timestamp,run_id,source_type,source_dataset,sensor_id,inside_temp_c,sensor_valid,temp_lag_5m,temp_lag_10m,temp_lag_20m,temp_lag_30m,temp_delta_5m,rolling_mean_15m,rolling_mean_30m,rolling_std_30m,temp_slope_15m,temp_slope_30m,target_temp_5m_c,target_temp_15m_c,target_temp_30m_c,split_group,split,delta_5m,delta_10m,delta_15m,delta_30m,slope_10m,slope_15m,slope_30m,slope_change,delta_temp_5m_c,delta_temp_15m_c,delta_temp_30m_c
2025-01-01 06:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,0.0,0.0,0.0,17.6,17.6,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142
2025-01-01 06:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,0.0,0.0,0.0,17.6,17.6,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142
2025-01-01 06:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,0.0,0.0,0.0,17.6,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-01 06:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,0.0,0.0,0.0,17.6,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-01 06:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.6,17.6,17.6,17.6,0.0,17.6,17.6,0.0,0.0,0.0,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142
2025-01-01 06:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.6,17.6,17.6,17.6,-0.1000000000000014,17.6,17.6,0.0,0.0,0.0,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.0
2025-01-01 06:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.6,17.6,17.6,0.0,17.566666666666666,17.583333333333332,0.03726779962499729,-0.0066666666666667,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.0
2025-01-01 06:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.6,17.6,0.0,17.533333333333335,17.566666666666666,0.04714045207910453,-0.0066666666666667,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,-0.10000000000000142,-0.10000000000000142,0.0,-0.006666666666666762,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-01 06:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.6,17.6,0.0,17.5,17.55,0.05000000000000172,-0.0066666666666667,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-01 06:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.6,0.0,17.5,17.533333333333335,0.04714045207910453,0.0,-0.0033333333333333,17.5,17.5,17.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-01 06:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.6,0.0,17.5,17.516666666666666,0.037267799624996475,0.0,-0.0033333333333333,17.5,17.5,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,-0.10000000000000142
2025-01-01 06:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,0.0,0.0,0.0,17.5,17.5,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142
2025-01-01 07:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.5,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,0.0,0.0,0.0,17.5,17.5,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142
2025-01-01 08:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.5,17.5,17.5,17.5,0.0,17.5,17.5,0.0,0.0,0.0,17.4,17.4,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.0
2025-01-01 08:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.5,17.5,17.5,0.0,17.466666666666665,17.483333333333334,0.03726779962499729,0.0,0.0,17.4,17.4,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,0.0,0.0
2025-01-01 08:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.5,17.5,0.0,17.433333333333334,17.466666666666665,0.04714045207910453,0.0,0.0,17.4,17.4,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,-0.10000000000000142,-0.10000000000000142,0.0,-0.006666666666666762,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-01 08:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.5,17.5,0.0,17.4,17.45,0.05000000000000172,0.0,0.0,17.4,17.4,17.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.0
2025-01-01 08:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.4,17.5,0.0,17.4,17.433333333333334,0.04714045207910453,0.0,0.0,17.4,17.4,17.6,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.20000000000000284
2025-01-01 08:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.4,17.5,0.0,17.4,17.416666666666668,0.037267799624996475,0.0,0.0,17.4,17.4,18.0,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,-0.10000000000000142,0.0,0.0,-0.003333333333333381,0.003333333333333381,0.0,0.0,0.6000000000000014
2025-01-01 08:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.4,17.4,0.0,17.4,17.4,0.0,0.0,0.0,17.4,17.4,18.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-01-01 08:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.4,17.4,0.0,17.4,17.4,0.0,0.0,0.0,17.4,17.6,18.8,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,1.4000000000000021
2025-01-01 08:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.4,17.4,0.0,17.4,17.4,0.0,0.0,0.0,17.4,18.0,19.0,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.6000000000000014
2025-01-01 08:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.4,True,17.4,17.4,17.4,17.4,0.0,17.4,17.4,0.0,0.0,0.0,17.6,18.4,19.2,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,1.0,1.8000000000000007
2025-01-01 08:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,17.6,True,17.4,17.4,17.4,17.4,0.2000000000000028,17.4,17.4,0.0,0.0,0.0,18.0,18.8,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.020000000000000285,0.013333333333333523,0.006666666666666762,0.013333333333333523,0.3999999999999986,1.1999999999999993,1.6999999999999993
2025-01-01 08:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,18.0,True,17.6,17.4,17.4,17.4,0.3999999999999986,17.466666666666665,17.433333333333334,0.07453559924999378,0.0133333333333335,0.0066666666666667,18.4,19.0,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.3999999999999986,0.6000000000000014,0.6000000000000014,0.6000000000000014,0.060000000000000143,0.0400000000000001,0.02000000000000005,0.04000000000000009,0.3999999999999986,1.0,1.3000000000000007
2025-01-01 09:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,18.4,True,18.0,17.6,17.4,17.4,0.3999999999999986,17.666666666666668,17.53333333333333,0.2211083193570263,0.0400000000000001,0.02,18.8,19.2,19.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.3999999999999986,0.7999999999999972,1.0,1.0,0.07999999999999971,0.06666666666666667,0.03333333333333333,0.04666666666666638,0.40000000000000213,0.8000000000000007,1.0
2025-01-01 09:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,18.8,True,18.4,18.0,17.4,17.4,0.4000000000000021,18.0,17.7,0.37859388972001645,0.0666666666666666,0.0333333333333333,19.0,19.3,19.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.40000000000000213,0.8000000000000007,1.1999999999999993,1.4000000000000021,0.08000000000000007,0.07999999999999995,0.04666666666666674,0.03333333333333333,0.1999999999999993,0.5,0.5999999999999979
2025-01-01 09:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.0,True,18.8,18.4,17.6,17.4,0.1999999999999993,18.400000000000002,17.933333333333334,0.5249338582674511,0.0799999999999999,0.0466666666666667,19.2,19.3,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.1999999999999993,0.6000000000000014,1.0,1.6000000000000014,0.060000000000000143,0.06666666666666667,0.05333333333333338,0.006666666666666765,0.1999999999999993,0.3000000000000007,0.5
2025-01-01 09:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.2,True,19.0,18.8,18.0,17.4,0.1999999999999993,18.733333333333334,18.2,0.5887840577551845,0.0666666666666666,0.0533333333333333,19.3,19.4,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.1999999999999993,0.3999999999999986,0.8000000000000007,1.8000000000000007,0.039999999999999855,0.05333333333333338,0.060000000000000026,-0.02000000000000017,0.10000000000000142,0.1999999999999993,0.3000000000000007
2025-01-01 09:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.3,True,19.2,19.0,18.4,17.6,0.1000000000000014,19.0,18.5,0.5627314338711285,0.0533333333333333,0.0533333333333332,19.3,19.4,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.10000000000000142,0.3000000000000007,0.5,1.6999999999999993,0.030000000000000072,0.03333333333333333,0.05666666666666664,-0.02666666666666657,0.0,0.09999999999999787,0.1999999999999993
2025-01-01 09:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.3,True,19.3,19.2,18.8,18.0,0.0,19.166666666666668,18.783333333333335,0.45613107278011905,0.0333333333333333,0.0433333333333333,19.4,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.10000000000000142,0.3000000000000007,1.3000000000000007,0.010000000000000142,0.02000000000000005,0.043333333333333356,-0.033333333333333215,0.09999999999999787,0.1999999999999993,0.1999999999999993
2025-01-01 09:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.4,True,19.3,19.3,19.0,18.4,0.0999999999999978,19.26666666666667,19.0,0.3214550253664083,0.02,0.03,19.4,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.09999999999999787,0.09999999999999787,0.1999999999999993,1.0,0.009999999999999787,0.013333333333333286,0.03333333333333333,-0.023333333333333546,0.0,0.10000000000000142,0.10000000000000142
2025-01-01 09:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.4,True,19.4,19.3,19.2,18.8,0.0,19.333333333333332,19.166666666666668,0.20548046676559162,0.0133333333333332,0.0199999999999999,19.5,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.09999999999999787,0.09999999999999787,0.5999999999999979,0.009999999999999787,0.006666666666666525,0.019999999999999928,-0.01000000000000014,0.10000000000000142,0.10000000000000142,0.10000000000000142
2025-01-01 09:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.4,19.4,19.3,19.0,0.1000000000000014,19.366666666666667,19.266666666666666,0.13743685418719068,0.0066666666666665,0.0133333333333332,19.5,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.10000000000000142,0.10000000000000142,0.1999999999999993,0.5,0.010000000000000142,0.013333333333333286,0.016666666666666666,-0.006666666666666524,0.0,0.0,0.0
2025-01-01 09:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.4,19.3,19.2,0.0,19.433333333333334,19.349999999999998,0.09574271077553581,0.0133333333333332,0.01,19.5,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.10000000000000142,0.10000000000000142,0.3000000000000007,0.010000000000000142,0.006666666666666762,0.010000000000000024,1.1796119636642288e-16,0.0,0.0,0.0
2025-01-01 09:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.4,19.3,0.0,19.466666666666665,19.400000000000002,0.08164965809265429,0.0066666666666667,0.0066666666666666,19.5,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.10000000000000142,0.1999999999999993,0.0,0.006666666666666762,0.006666666666666643,-0.006666666666666643,0.0,0.0,0.0
2025-01-01 09:55:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.4,19.3,0.0,19.5,19.433333333333334,0.07453559924986147,0.0066666666666667,0.0066666666666666,19.5,19.5,19.5,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0.006666666666666643,-0.006666666666666643,0.0,0.0,0.0
2025-01-01 10:00:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.4,0.0,19.5,19.466666666666665,0.047140452078893086,0.0,0.0033333333333333,19.5,19.5,19.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.003333333333333381,-0.003333333333333381,0.0,0.0,-0.10000000000000142
2025-01-01 10:05:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.4,0.0,19.5,19.483333333333334,0.037267799624729,0.0,0.0033333333333333,19.5,19.5,19.4,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.003333333333333381,-0.003333333333333381,0.0,0.0,-0.10000000000000142
2025-01-01 10:10:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.5,0.0,19.5,19.5,0.0,0.0,0.0,19.5,19.5,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999993
2025-01-01 10:15:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.5,0.0,19.5,19.5,0.0,0.0,0.0,19.5,19.4,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.1999999999999993
2025-01-01 10:20:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.5,0.0,19.5,19.5,0.0,0.0,0.0,19.5,19.4,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.1999999999999993
2025-01-01 10:25:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.5,True,19.5,19.5,19.5,19.5,0.0,19.5,19.5,0.0,0.0,0.0,19.4,19.3,19.2,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-0.1999999999999993,-0.3000000000000007
2025-01-01 10:30:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.4,True,19.5,19.5,19.5,19.5,-0.1000000000000014,19.5,19.5,0.0,0.0,0.0,19.4,19.3,19.2,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,0.0,-0.09999999999999787,-0.1999999999999993
2025-01-01 10:35:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.4,True,19.4,19.5,19.5,19.5,0.0,19.466666666666665,19.48333333333333,0.03726779962499729,-0.0066666666666667,-0.0033333333333333,19.3,19.3,19.1,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,-0.010000000000000142,-0.006666666666666762,-0.003333333333333381,-0.006666666666666762,-0.09999999999999787,-0.09999999999999787,-0.29999999999999716
2025-01-01 10:40:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.3,True,19.4,19.4,19.5,19.5,-0.0999999999999978,19.433333333333334,19.46666666666667,0.04714045207910453,-0.0066666666666667,-0.0033333333333333,19.3,19.2,19.2,BOLZANO_IEQ_SOURCE_YEAR_2025,train,-0.09999999999999787,-0.09999999999999787,-0.1999999999999993,-0.1999999999999993,-0.009999999999999787,-0.013333333333333286,-0.006666666666666643,-0.003333333333333144,0.0,-0.10000000000000142,-0.10000000000000142
2025-01-01 10:45:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.3,True,19.3,19.4,19.5,19.5,0.0,19.366666666666664,19.433333333333334,0.07453559924999391,-0.0133333333333332,-0.0066666666666666,19.3,19.2,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,-0.09999999999999787,-0.09999999999999787,-0.1999999999999993,-0.009999999999999787,-0.006666666666666525,-0.006666666666666643,-0.003333333333333144,0.0,-0.10000000000000142,0.0
2025-01-01 10:50:00+00:00,EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_001_BOLZANO_IEQ_2025,EXTERNAL_DERIVED_BENCHMARK,BOLZANO_IEQ,BOLZANO_HOMECOACH,19.3,True,19.3,19.3,19.4,19.5,0.0,19.333333333333332,19.4,0.08164965809277384,-0.0066666666666665,-0.0066666666666666,19.2,19.1,19.3,BOLZANO_IEQ_SOURCE_YEAR_2025,train,0.0,0.0,-0.09999999999999787,-0.1999999999999993,0.0,-0.006666666666666525,-0.006666666666666643,0.006666666666666643,-0.10000000000000142,-0.1999999999999993,0.0
