timestamp,run_id,split,data_source_type,missing_interval_before,sample_index_in_run,target_temperature_30m,target_temperature_60m,target_temperature_90m,thermal_change_60m,temperature_dining_c,hour,minute_of_day,temp_lag_1,temp_lag_2,temp_lag_4,temp_lag_8,temp_lag_12,temp_delta_1,temp_roll_mean_4,temp_roll_min_4,temp_roll_max_4,temp_roll_std_4,temp_roll_mean_8,temp_roll_min_8,temp_roll_max_8,temp_roll_std_8,temp_roll_mean_12,temp_roll_min_12,temp_roll_max_12,temp_roll_std_12,temp_trend_4,temp_trend_8,humidity_dining_pct,humidity_room_pct,humidity_exterior_pct,co2_dining_raw,co2_room_raw,lighting_dining_raw,lighting_room_raw,exterior_wind,solar_west,solar_east,solar_south,pyranometer
2012-03-14 08:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,32,16.038,16.246,16.6693,stable,15.97,8.0,480.0,15.96,15.99,16.1087,16.504,16.904,0.009999999999999787,16.020500000000002,15.96,16.1087,0.0556272864697698,16.1798375,15.96,16.504,0.18532527443327837,16.37633333333333,15.96,16.904,0.32273821004373515,-0.049566666666666016,-0.07771428571428578,40.6867,41.116,53.9627,215.509,218.464,21.166,38.3507,0.0,13487.4,72149.7,51937.3,264.331
2012-03-14 08:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,33,16.1227,16.4007,16.9007,stable,15.9967,8.0,495.0,15.97,15.96,16.0233,16.3927,16.83,0.026699999999999946,15.985825000000002,15.96,16.0233,0.024182470407085224,16.1130875,15.96,16.3927,0.14919350218347185,16.2985,15.96,16.83,0.29775517907616517,-0.017766666666666115,-0.06038571428571439,40.7867,40.5907,54.224,215.488,218.475,21.246,49.1547,0.0,14361.3,74227.7,59392.0,313.227
2012-03-14 08:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,34,16.246,16.6693,17.1213,warming,16.038,8.0,510.0,15.9967,15.97,15.99,16.282,16.7333,0.04129999999999967,15.979175,15.96,15.9967,0.01480006334410462,16.0635875,15.96,16.282,0.10829964724674475,16.22905833333333,15.96,16.7333,0.2605479816922444,0.0022333333333334573,-0.04075714285714278,40.868,40.2613,55.1733,215.872,219.392,27.3667,65.44,0.0,15451.5,75502.9,67114.3,361.685
2012-03-14 08:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,35,16.4007,16.9007,17.3767,warming,16.1227,8.0,525.0,16.038,15.9967,15.96,16.178,16.61,0.084699999999998,15.991175000000002,15.96,16.038,0.03018015697423716,16.0330875,15.96,16.178,0.07012418337327804,16.171116666666666,15.96,16.61,0.2153639935602885,0.0259999999999998,-0.02000000000000008,40.9867,39.98,56.2373,215.211,219.531,32.492,83.0133,0.0,17179.3,75882.5,73408.5,406.677
2012-03-14 09:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,36,16.6693,17.1213,17.7033,warming,16.246,9.0,540.0,16.1227,16.038,15.97,16.1087,16.504,0.12330000000000041,16.03185,15.97,16.1227,0.05777648743208479,16.026175000000002,15.96,16.1227,0.05699530134159331,16.130508333333335,15.96,16.504,0.16993061063436923,0.0508999999999992,0.001999999999999907,40.9,39.62,56.9333,216.181,220.523,41.516,107.493,0.0,18683.9,76455.9,79055.5,449.92
2012-03-14 09:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,37,16.9007,17.3767,18.096,warming,16.4007,9.0,555.0,16.246,16.1227,15.9967,16.0233,16.3927,0.15470000000000184,16.10085,15.9967,16.246,0.09531958088446713,16.0433375,15.96,16.246,0.09023854411374949,16.109008333333332,15.96,16.3927,0.13379469632202504,0.08309999999999935,0.03181428571428567,40.6547,39.2147,56.792,215.413,220.779,41.4173,112.56,0.192,17724.8,78654.1,84863.7,495.829
2012-03-14 09:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,38,17.1213,17.7033,18.4513,warming,16.6693,9.0,570.0,16.4007,16.246,16.038,15.99,16.282,0.2685999999999993,16.20185,16.038,16.4007,0.1365669158324659,16.0905125,15.96,16.4007,0.1477525671308947,16.109675,15.96,16.4007,0.1352189528444418,0.12090000000000008,0.05867142857142861,40.2733,38.5987,55.752,216.811,233.909,49.7333,128.923,0.174,15824.9,75707.7,89205.4,533.163
2012-03-14 09:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,39,17.3767,18.096,18.76,warming,16.9007,9.0,585.0,16.6693,16.4007,16.1227,15.96,16.178,0.23140000000000072,16.359675,16.1227,16.6693,0.20410159694376248,16.175425,15.96,16.6693,0.23501534923281092,16.141949999999998,15.96,16.6693,0.20215384199501993,0.1822000000000005,0.10132857142857128,40.172,37.8773,55.08,218.272,230.624,51.9147,140.64,0.440667,14361.9,72237.1,93743.8,574.272
2012-03-14 10:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,40,17.7033,18.4513,19.122,warming,17.1213,10.0,600.0,16.9007,16.6693,16.246,15.97,16.1087,0.22060000000000102,16.554175,16.246,16.9007,0.25092815082209663,16.2930125,15.97,16.9007,0.3183667399301804,16.202175,15.96,16.9007,0.2917292498333822,0.21823333333333395,0.13295714285714283,40.1813,37.096,54.1627,219.808,228.32,51.5707,142.944,0.764667,13043.0,67125.2,95660.7,612.971
2012-03-14 10:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,41,18.096,18.76,19.546,warming,17.3767,10.0,615.0,17.1213,16.9007,16.4007,15.9967,16.0233,0.2553999999999981,16.773000000000003,16.4007,17.1213,0.267853112731585,16.436925,15.9967,17.1213,0.3916145577925087,16.286558333333335,15.96,17.1213,0.38426098869202313,0.24020000000000033,0.160657142857143,40.22,36.3373,53.416,221.44,228.448,53.9013,143.2,0.392,11896.1,58480.0,95649.8,641.6
2012-03-14 10:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,42,18.4513,19.122,20.0367,warming,17.7033,10.0,630.0,17.3767,17.1213,16.6693,16.038,15.99,0.3265999999999991,17.017000000000003,16.6693,17.3767,0.2620513117692815,16.609424999999998,16.038,17.3767,0.4580153784263393,16.39934166666667,15.96,17.3767,0.4776976928601446,0.23579999999999993,0.19124285714285705,40.3733,36.7587,52.92,225.109,262.859,81.6827,128.155,0.909333,11179.3,48507.6,95584.3,667.733
2012-03-14 10:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,43,18.76,19.546,20.4673,warming,18.096,10.0,645.0,17.7033,17.3767,16.9007,16.1227,15.96,0.3927000000000014,17.2755,16.9007,17.7033,0.29895942868557,16.8175875,16.1227,17.7033,0.5245959955944893,16.542116666666665,15.96,17.7033,0.5792575245279412,0.26753333333333273,0.22580000000000006,40.4653,39.972,52.8747,232.331,396.096,81.4827,113.429,1.20267,10685.4,36554.1,95518.7,692.011
2012-03-14 11:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,44,19.122,20.0367,20.832,warming,18.4513,11.0,660.0,18.096,17.7033,17.1213,16.246,15.97,0.3552999999999997,17.574324999999998,17.1213,18.096,0.3650570666005589,17.06425,16.246,18.096,0.5985752291901364,16.720116666666666,15.97,18.096,0.6905285992548797,0.3248999999999995,0.2642857142857145,40.832,40.688,52.696,238.752,436.309,81.7413,114.24,1.49733,10157.1,25960.4,95475.0,718.251
2012-03-14 11:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,45,19.546,20.4673,21.216,warming,18.76,11.0,675.0,18.4513,18.096,17.3767,16.4007,15.9967,0.30870000000000175,17.906824999999998,17.3767,18.4513,0.40456617119453936,17.3399125,16.4007,18.4513,0.662645698011973,16.926891666666666,15.9967,18.4513,0.7980813904382863,0.3582000000000001,0.29294285714285706,41.0307,41.2693,52.0427,243.904,448.469,81.6613,112.64,1.868,9640.96,19033.4,95425.9,741.12
2012-03-14 11:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,46,20.0367,20.832,21.6253,warming,19.122,11.0,690.0,18.76,18.4513,17.7033,16.6693,16.038,0.3619999999999983,18.25265,17.7033,18.76,0.39471207544235803,17.634825,16.6693,18.76,0.7028100645800598,17.157166666666665,16.038,18.76,0.889846315694782,0.3522333333333343,0.2986714285714288,41.836,39.4267,52.0773,267.189,301.28,81.4213,142.56,1.93467,9411.58,15601.0,95431.3,754.987
2012-03-14 11:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,47,20.4673,21.216,21.8947,warming,19.546,11.0,705.0,19.122,18.76,18.096,16.9007,16.1227,0.4239999999999995,18.607325,18.096,19.122,0.3788129708378739,17.9414125,16.9007,19.122,0.7482495981247036,17.414166666666667,16.1227,19.122,0.9711404630067236,0.3419999999999999,0.31732857142857135,42.432,40.624,52.4213,283.349,265.952,81.424,141.68,2.028,9777.15,13444.4,95382.2,763.52
2012-03-14 12:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,48,20.832,21.6253,22.1773,warming,20.0367,12.0,720.0,19.546,19.122,18.4513,17.1213,16.246,0.49070000000000036,18.969825,18.4513,19.546,0.40866537885538895,18.272075,17.1213,19.546,0.7981178417846784,17.69944166666667,16.246,19.546,1.0495082534679028,0.36489999999999984,0.34638571428571396,43.0747,41.4853,52.688,322.869,310.432,81.4827,139.797,1.992,11366.1,11158.2,95354.9,771.627
2012-03-14 12:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,49,21.216,21.8947,22.3373,warming,20.4673,12.0,735.0,20.0367,19.546,18.76,17.3767,16.4007,0.43060000000000187,19.366175,18.76,20.0367,0.47671017597175364,18.6365,17.3767,20.0367,0.8531639906841092,18.015333333333334,16.4007,20.0367,1.1317554280359847,0.42556666666666604,0.38,42.1147,41.824,53.16,357.781,384.448,81.6613,123.637,2.25667,14368.8,10135.6,95311.2,776.619
2012-03-14 12:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,50,21.6253,22.1773,22.4733,warming,20.832,12.0,750.0,20.4673,20.0367,19.122,17.7033,16.6693,0.36469999999999914,19.793,19.122,20.4673,0.5062904749252375,19.022825,17.7033,20.4673,0.8939985259356065,18.35421666666667,16.6693,20.4673,1.2040709058809271,0.4484333333333339,0.3948571428571433,42.1467,42.1573,53.3893,396.843,472.277,81.4427,116.672,1.81,18976.8,10092.5,95344.0,775.253
2012-03-14 12:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,51,21.8947,22.3373,22.612,warming,21.216,12.0,765.0,20.832,20.4673,19.546,18.096,16.9007,0.38400000000000034,20.2205,19.546,20.832,0.4805140944863355,19.4139125,18.096,20.832,0.9153031880714653,18.701108333333334,16.9007,20.832,1.266685342707724,0.42866666666666714,0.39085714285714296,42.4773,42.6587,53.2213,445.248,475.051,81.3227,112.496,2.034,26528.4,9640.96,95354.9,771.456
2012-03-14 13:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,52,22.1773,22.4733,22.7813,warming,21.6253,13.0,780.0,21.216,20.832,20.0367,18.4513,17.1213,0.4092999999999982,20.638,20.0367,21.216,0.4365833769167376,19.8039125,18.4513,21.216,0.9351514188054196,19.060716666666668,17.1213,21.216,1.3160956518134428,0.39310000000000045,0.39495714285714306,44.2933,43.472,53.2027,445.803,472.363,81.2613,112.496,1.952,37169.8,9017.34,95278.4,762.795
2012-03-14 13:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,53,22.3373,22.612,22.912,warming,21.8947,13.0,795.0,21.6253,21.216,20.4673,18.76,17.3767,0.26940000000000097,21.03515,20.4673,21.6253,0.4314821230364253,20.200662500000004,18.76,21.6253,0.950307368614908,19.436049999999998,17.3767,21.6253,1.3512507326547607,0.38599999999999923,0.4093285714285711,43.0907,43.312,53.112,428.928,438.592,81.3413,112.411,1.90133,49610.8,8759.3,95300.3,749.952
2012-03-14 13:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,54,22.4733,22.7813,22.992,warming,22.1773,13.0,810.0,21.8947,21.6253,20.832,19.122,17.7033,0.28259999999999863,21.392,20.832,21.8947,0.4036434627242477,20.5925,19.122,21.8947,0.9213193230362878,19.812549999999998,17.7033,21.8947,1.3544233985353422,0.3542333333333332,0.39610000000000006,43.2027,43.472,53.008,436.117,445.824,80.9227,112.581,2.008,62794.4,8902.66,95163.7,731.392
2012-03-14 13:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,55,22.612,22.912,23.088,warming,22.3373,13.0,825.0,22.1773,21.8947,21.216,19.546,18.096,0.16000000000000014,21.728324999999998,21.216,22.1773,0.3543833543989072,20.9744125,19.546,22.1773,0.8640744968426017,20.185383333333334,18.096,22.1773,1.3381767314978417,0.3204333333333326,0.37589999999999996,43.0427,43.6587,52.6907,401.237,421.611,81.1013,94.976,2.08933,72485.5,8967.17,91799.6,712.491
2012-03-14 14:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,56,22.7813,22.992,23.148,warming,22.4733,14.0,840.0,22.3373,22.1773,21.6253,20.0367,18.4513,0.13599999999999923,22.00865,21.6253,22.3373,0.272211071597066,21.323324999999997,20.0367,22.3373,0.775900967827111,20.538825,18.4513,22.3373,1.2991912247785893,0.23733333333333326,0.32865714285714276,42.8373,43.6027,52.288,378.453,356.352,81.0827,82.88,1.63933,81002.5,9053.18,86911.7,686.507
2012-03-14 14:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,57,22.912,23.088,23.164,stable,22.612,14.0,855.0,22.4733,22.3373,21.8947,20.4673,18.76,0.13870000000000005,22.22065,21.8947,22.4733,0.21538446438873934,21.6279,20.4673,22.4733,0.6838393140936323,20.873991666666665,18.76,22.4733,1.234610823605525,0.192866666666666,0.2865714285714281,43.0427,43.3333,51.784,352.171,306.848,64.8453,82.8,1.872,88124.1,9218.05,81589.6,657.472
2012-03-14 14:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,58,22.992,23.148,23.132,stable,22.7813,14.0,870.0,22.612,22.4733,22.1773,20.832,19.122,0.16930000000000334,22.399974999999998,22.1773,22.612,0.16112376260200056,21.8959875,20.832,22.612,0.5902947196899198,21.194991666666667,19.122,22.612,1.1404088020371967,0.1448999999999998,0.25428571428571395,43.7227,43.2533,50.8,308.576,297.813,51.416,62.1467,1.82067,91045.9,9447.42,75524.8,627.84
2012-03-14 14:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,59,23.088,23.164,23.128,stable,22.912,14.0,885.0,22.7813,22.612,22.3373,21.216,19.546,0.13069999999999737,22.550975,22.3373,22.7813,0.16466941693899217,22.13965,21.216,22.7813,0.4955199743704107,21.49993333333333,19.546,22.7813,1.0291417729782977,0.14800000000000088,0.2236142857142858,43.672,43.1067,49.4987,292.971,276.523,50.6347,52.5893,1.96067,93498.0,9784.32,68381.4,594.283
2012-03-14 15:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,60,23.148,23.132,23.0627,stable,22.992,15.0,900.0,22.912,22.7813,22.4733,21.6253,20.0367,0.08000000000000185,22.69465,22.4733,22.912,0.16626491662413018,22.35165,21.6253,22.912,0.4105124175954398,21.780433333333335,20.0367,22.912,0.9101971978032635,0.14623333333333358,0.18381428571428568,43.4987,43.0213,48.1893,277.387,260.256,41.9733,45.0453,1.782,93066.6,9992.19,60907.5,558.443
2012-03-14 15:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,61,23.164,23.128,22.996,stable,23.088,15.0,915.0,22.992,22.912,22.612,21.8947,20.4673,0.09600000000000009,22.824325,22.612,22.992,0.14381834679563676,22.522487499999997,21.8947,22.992,0.35304811087697857,22.026708333333332,20.4673,22.992,0.7979650477499496,0.1266666666666675,0.15675714285714296,43.064,42.8987,46.432,263.808,248.853,38.6867,39.6987,2.03067,91258.9,9612.29,52974.9,518.827
2012-03-14 15:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,62,23.132,23.0627,22.9333,stable,23.148,15.0,930.0,23.088,22.992,22.7813,22.1773,20.832,0.05999999999999872,22.943325,22.7813,23.088,0.11239825120984429,22.67165,22.1773,23.088,0.30513017304103907,22.245099999999997,20.832,23.088,0.6930142627200084,0.1022333333333331,0.1301000000000003,42.0827,42.624,45.1947,243.435,243.765,31.0453,32.0533,1.84467,92160.0,8673.28,44761.1,476.373
2012-03-14 15:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,63,23.128,22.996,22.8213,stable,23.164,15.0,945.0,23.148,23.088,22.912,22.3373,21.216,0.01600000000000179,23.034999999999997,22.912,23.148,0.09021640649035127,22.7929875,22.3373,23.148,0.27603905266067924,22.438100000000002,21.216,23.148,0.5869848109903327,0.07866666666666688,0.1158142857142858,41.124,42.224,44.3787,232.693,237.589,23.004,22.604,2.00933,91930.6,7985.15,36319.2,431.253
2012-03-14 16:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,64,23.0627,22.9333,22.716,stable,23.132,16.0,960.0,23.164,23.148,22.992,22.4733,21.6253,-0.03200000000000003,23.098,22.992,23.164,0.06743886120059107,22.896324999999997,22.4733,23.164,0.23826207603195262,22.60043333333333,21.6253,23.164,0.487492827867493,0.057333333333333535,0.09867142857142903,40.4133,41.952,44.2373,224.021,233.12,20.8053,23.388,1.56,88861.4,7533.57,27955.2,383.637
2012-03-14 16:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,65,22.996,22.8213,22.5893,stable,23.128,16.0,975.0,23.132,23.164,23.088,22.612,21.8947,-0.004000000000001336,23.133,23.088,23.164,0.028337254631186307,22.9786625,22.612,23.164,0.18591240502937476,22.72599166666667,21.8947,23.164,0.40766514538762255,0.014666666666666828,0.07428571428571473,39.9333,41.664,44.0347,219.52,229.899,20.742,22.9467,1.636,88479.1,7347.2,21349.0,334.421
2012-03-14 16:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,66,22.9333,22.716,22.484,stable,23.0627,16.0,990.0,23.128,23.132,23.148,22.7813,22.1773,-0.06530000000000058,23.143,23.128,23.164,0.014247806849923715,23.0431625,22.7813,23.164,0.12800667890311884,22.828766666666667,22.1773,23.164,0.33392899777584106,-0.006666666666666525,0.04952857142857121,39.2667,41.5227,43.544,216.501,226.869,20.9027,23.1093,1.498,82580.8,7081.98,16311.6,285.024
2012-03-14 16:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,67,22.8213,22.5893,22.3813,stable,22.996,16.0,1005.0,23.0627,23.128,23.164,22.912,22.3373,-0.06670000000000087,23.121675000000003,23.0627,23.164,0.036796968285890776,23.0783375,22.912,23.164,0.08139193660189113,22.90255,22.3373,23.164,0.27433117607499163,-0.03376666666666731,0.0215285714285715,38.8173,41.48,43.4693,216.619,221.515,20.6607,22.9813,1.782,78711.5,6773.76,12907.9,234.805
2012-03-14 17:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,68,22.716,22.484,22.2627,stable,22.9333,17.0,1020.0,22.996,23.0627,23.132,22.992,22.4733,-0.06269999999999953,23.079674999999998,22.996,23.132,0.055594216201265916,23.0888375,22.992,23.164,0.062476474322790174,22.957441666666668,22.4733,23.164,0.21528262996328715,-0.04533333333333426,0.0005714285714282548,38.384,41.0613,43.048,213.557,219.349,20.562,23.144,1.246,70421.2,6207.49,10277.9,184.949
2012-03-14 17:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,69,22.5893,22.3813,22.156,stable,22.8213,17.0,1035.0,22.9333,22.996,23.128,23.088,22.612,-0.11199999999999832,23.03,22.9333,23.128,0.07276705985563274,23.081500000000002,22.9333,23.164,0.07550677121991352,22.995775,22.612,23.164,0.15935172379055165,-0.06490000000000033,-0.022100000000000262,37.8173,40.8947,43.36,211.445,217.483,20.822,22.604,1.578,48251.2,4652.03,7182.34,116.075
2012-03-14 17:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,70,22.484,22.2627,22.044,stable,22.716,17.0,1050.0,22.8213,22.9333,23.0627,23.148,22.7813,-0.10529999999999973,22.953325,22.8213,23.0627,0.08890394746597702,23.0481625,22.8213,23.164,0.11422612373623874,23.01321666666667,22.7813,23.164,0.123902985122402,-0.08046666666666624,-0.04667142857142841,37.912,40.776,44.864,210.795,215.936,20.9213,22.9467,1.254,2788.35,2386.94,1978.37,24.2627
2012-03-14 17:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,71,22.3813,22.156,21.92,stable,22.5893,17.0,1065.0,22.716,22.8213,22.996,23.164,22.912,-0.1266999999999996,22.86665,22.716,22.996,0.10715139989768291,22.994162499999998,22.716,23.164,0.1505893666359172,23.007775,22.716,23.164,0.13491369540692807,-0.09333333333333253,-0.06400000000000006,39.0733,40.9387,48.3867,209.877,214.325,20.6607,22.7027,1.41867,2085.89,1734.66,1526.78,15.6347
2012-03-14 18:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,72,22.2627,22.044,21.82,stable,22.484,18.0,1080.0,22.5893,22.716,22.9333,23.132,22.992,-0.10529999999999973,22.764975,22.5893,22.9333,0.12724589138763231,22.922325,22.5893,23.132,0.18547274563950558,22.980883333333335,22.5893,23.164,0.17693948981382226,-0.11466666666666588,-0.07752857142857142,40.848,41.44,51.8347,209.483,212.544,11.328,22.0213,0.780667,1103.87,473.088,451.584,5.62067
2012-03-14 18:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,73,22.156,21.92,21.6973,stable,22.3813,18.0,1095.0,22.484,22.5893,22.8213,23.128,23.088,-0.10270000000000223,22.65265,22.484,22.8213,0.1273892558265138,22.841325,22.484,23.128,0.21531323548508727,22.938550000000003,22.484,23.164,0.22378470494358405,-0.11243333333333301,-0.09199999999999976,42.32,42.048,54.5067,210.315,213.035,11.328,13.46,0.650667,0.0,0.0,0.0,-2.58867
2012-03-14 18:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,74,22.044,21.82,21.5627,stable,22.2627,18.0,1110.0,22.3813,22.484,22.716,23.0627,23.148,-0.1186000000000007,22.542650000000002,22.3813,22.716,0.12419751406543184,22.7479875,22.3813,23.0627,0.23200852590757728,22.879658333333335,22.3813,23.164,0.2657581370919358,-0.11156666666666719,-0.09734285714285715,43.6133,42.7947,56.8587,209.984,211.371,11.622,12.8587,1.11733,0.0,0.0,0.0,-3.64267
2012-03-14 18:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,75,21.92,21.6973,21.4453,stable,22.156,18.0,1125.0,22.2627,22.3813,22.5893,22.996,23.164,-0.10670000000000002,22.429325,22.2627,22.5893,0.12109051108585492,22.647987500000003,22.2627,22.996,0.24674978438452005,22.805883333333338,22.2627,23.164,0.30150262252409976,-0.10886666666666756,-0.10475714285714284,44.5493,43.52,58.408,210.101,210.581,11.23,13.1993,0.821333,0.0,0.0,0.0,-3.708
2012-03-14 19:00:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,76,21.82,21.5627,21.304,stable,22.044,19.0,1140.0,22.156,22.2627,22.484,22.9333,23.132,-0.11199999999999832,22.321,22.156,22.484,0.12331765891401696,22.5429875,22.156,22.9333,0.25490749516992933,22.721883333333334,22.156,23.132,0.32917507710777505,-0.10933333333333432,-0.1110428571428572,45.2853,44.056,59.5707,210.304,210.507,11.426,12.94,0.563333,0.0,0.0,0.0,-3.77333
2012-03-14 19:15:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,77,21.6973,21.4453,21.18,stable,21.92,19.0,1155.0,22.044,22.156,22.3813,22.8213,23.128,-0.12399999999999878,22.211,22.044,22.3813,0.12508894835289816,22.431825,22.044,22.8213,0.25436453049719443,22.631216666666663,22.044,23.128,0.3527226928559822,-0.11243333333333301,-0.1110428571428572,45.816,44.496,60.184,209.835,210.187,11.6053,13.004,0.08,0.0,0.0,0.0,-3.77333
2012-03-14 19:30:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,78,21.5627,21.304,21.04,cooling,21.82,19.0,1170.0,21.92,22.044,22.2627,22.716,23.0627,-0.10000000000000142,22.095675,21.92,22.2627,0.12754260807680926,22.319162499999997,21.92,22.716,0.2565009402396192,22.53055,21.92,23.0627,0.3685997953969666,-0.11423333333333237,-0.11371428571428563,46.2747,44.944,61.1787,210.581,210.805,11.328,13.3787,0.052,0.0,0.0,0.0,-3.512
2012-03-14 19:45:00,t15_20120314,train,EXTERNAL_DERIVED_BENCHMARK,False,79,21.4453,21.18,20.8987,cooling,21.6973,19.0,1185.0,21.82,21.92,22.156,22.5893,22.996,-0.12270000000000181,21.985,21.82,22.156,0.126660964784087,22.207162500000003,21.82,22.5893,0.25437989768024066,22.426991666666666,21.82,22.996,0.37896739626328485,-0.1119999999999995,-0.10990000000000018,46.184,45.056,62.488,209.835,211.136,11.6867,13.2813,0.564,0.0,0.0,0.0,-3.512
