timestamp,Temperature,Humidity,CO2,Noise,Pressure
2024-01-02 18:57:30,19.1,52,1414,50,1000.6
2024-01-02 19:02:30,19.2,52,1393,49,1000.5
2024-01-02 19:07:30,19.3,52,1409,48,1000.5
2024-01-02 19:12:30,19.4,52,1442,49,1000.5
2024-01-02 19:17:30,19.5,51,1435,47,1000.6
2024-01-02 19:22:30,19.6,51,1394,44,1000.6
2024-01-02 19:27:30,19.6,51,1418,49,1000.4
2024-01-02 19:32:30,19.6,51,1443,51,1000.5
2024-01-02 19:37:30,19.7,51,1417,47,1000.5
2024-01-02 19:42:30,19.7,51,1431,42,1000.6
2024-01-02 19:47:30,19.7,51,1455,34,1000.4
2024-01-02 19:52:30,19.7,51,1441,38,1000.2
2024-01-02 19:57:30,19.7,51,1415,34,1000.2
2024-01-02 20:02:30,19.7,51,1426,43,1000.1
2024-01-02 20:07:30,19.7,51,1438,32,1000.0
2024-01-02 20:12:30,19.8,51,1416,32,999.9
2024-01-02 20:17:30,19.8,51,1419,32,999.9
2024-01-02 20:22:30,19.8,52,1419,32,1000.0
2024-01-02 20:27:30,19.8,52,1403,32,1000.2
2024-01-02 20:32:30,19.8,52,1416,32,1000.3
2024-01-02 20:37:30,19.8,52,1418,32,1000.2
2024-01-02 20:42:30,19.8,52,1406,33,1000.2
2024-01-02 20:47:30,19.7,52,1413,41,1000.1
2024-01-02 20:52:30,19.7,52,1471,40,1000.0
2024-01-02 20:57:30,19.8,53,1512,42,999.7
2024-01-02 21:02:30,19.8,53,1500,32,999.6
2024-01-02 21:07:30,19.8,53,1532,32,999.7
2024-01-02 21:12:30,19.8,53,1530,32,999.8
2024-01-02 21:17:30,19.8,53,1544,32,999.9
2024-01-02 21:22:30,19.7,54,1558,32,999.9
2024-01-02 21:27:30,19.7,54,1500,31,999.9
2024-01-02 21:32:30,19.7,54,1512,32,999.8
2024-01-02 21:37:30,19.6,54,1470,32,999.8
2024-01-02 21:42:30,19.6,54,1488,32,999.7
2024-01-02 21:47:30,19.5,55,1455,31,999.9
2024-01-02 21:57:30,19.5,55,1491,32,999.8
2024-01-02 22:02:30,19.5,55,1441,31,999.8
2024-01-02 22:07:30,19.4,55,1458,32,999.5
2024-01-02 22:12:30,19.4,55,1390,32,999.6
2024-01-02 22:17:30,19.3,55,1408,32,999.4
2024-01-02 22:22:30,19.3,55,1403,32,999.4
2024-01-02 22:27:30,19.3,56,1406,32,999.4
2024-01-02 22:32:30,19.2,56,1401,32,999.4
2024-01-02 22:37:30,19.2,56,1358,32,999.3
2024-01-02 22:47:30,19.2,56,1356,32,999.3
2024-01-02 22:52:30,19.2,56,1378,31,999.3
2024-01-02 22:57:30,19.1,56,1338,32,999.4
2024-01-02 23:02:30,19.1,56,1348,32,999.4
2024-01-02 23:07:30,19.1,56,1372,32,999.4
2024-01-02 23:12:30,19.0,56,1329,32,999.5
2024-01-02 23:17:30,19.0,56,1318,32,999.7
2024-01-02 23:27:30,19.0,57,1360,32,999.4
2024-01-02 23:32:30,19.0,57,1347,32,999.4
2024-01-02 23:37:30,18.9,57,1330,32,999.2
2024-01-02 23:42:30,18.9,57,1321,32,999.4
2024-01-02 23:47:30,18.9,57,1343,32,999.4
2024-01-02 23:52:30,18.9,57,1332,31,999.4
2024-01-02 23:57:30,18.9,57,1329,32,999.3
2024-01-03 00:02:30,18.9,57,1318,32,999.2
2024-01-03 00:07:30,18.9,57,1291,32,998.9
2024-01-03 00:12:30,18.8,57,1335,31,998.7
2024-01-03 00:17:30,18.8,57,1308,32,998.5
2024-01-03 00:22:30,18.8,57,1335,31,998.6
2024-01-03 00:27:30,18.8,57,1294,32,998.7
2024-01-03 00:32:30,18.8,57,1348,32,998.6
2024-01-03 00:37:30,18.8,57,1340,32,998.7
2024-01-03 00:42:30,18.7,57,1336,32,998.5
2024-01-03 00:47:30,18.7,57,1305,32,998.5
2024-01-03 00:52:30,18.7,58,1336,31,998.4
2024-01-03 00:57:30,18.7,58,1305,32,998.4
2024-01-03 01:02:30,18.7,58,1341,31,998.3
2024-01-03 01:07:30,18.7,58,1329,32,998.5
2024-01-03 01:12:30,18.7,58,1302,31,998.5
2024-01-03 01:17:30,18.7,58,1318,32,998.5
2024-01-03 01:22:30,18.7,58,1319,31,998.3
2024-01-03 01:27:30,18.6,58,1321,31,998.3
2024-01-03 01:32:30,18.6,58,1341,31,998.2
2024-01-03 01:37:30,18.6,58,1330,32,998.1
2024-01-03 01:42:30,18.6,58,1333,31,998.2
2024-01-03 01:47:30,18.6,58,1321,31,998.1
2024-01-03 01:52:30,18.6,58,1336,31,998.1
2024-01-03 01:57:30,18.6,58,1308,32,998.0
2024-01-03 02:02:30,18.6,58,1318,31,998.0
2024-01-03 02:07:30,18.6,58,1308,32,997.9
2024-01-03 02:12:30,18.6,58,1321,31,997.9
2024-01-03 02:17:30,18.5,58,1335,32,997.9
2024-01-03 02:22:30,18.5,58,1305,32,997.9
2024-01-03 02:27:30,18.5,58,1294,32,997.9
2024-01-03 02:32:30,18.5,58,1335,32,998.0
2024-01-03 02:37:30,18.5,58,1308,32,997.8
2024-01-03 02:42:30,18.5,58,1308,32,997.6
2024-01-03 02:47:30,18.5,58,1325,32,997.5
2024-01-03 02:52:30,18.5,58,1308,31,997.5
2024-01-03 02:57:30,18.5,58,1319,32,997.5
2024-01-03 03:02:30,18.5,58,1322,31,997.4
2024-01-03 03:07:30,18.5,58,1278,32,997.4
2024-01-03 03:12:30,18.5,58,1305,31,997.5
2024-01-03 03:17:30,18.4,58,1288,31,997.5
2024-01-03 03:22:30,18.4,58,1336,31,997.2
2024-01-03 03:27:30,18.4,58,1290,32,997.2
2024-01-03 03:32:30,18.4,59,1325,31,997.1
2024-01-03 03:37:30,18.4,59,1322,32,997.1
2024-01-03 03:42:30,18.4,59,1306,32,997.2
2024-01-03 03:47:30,18.4,59,1309,32,997.4
2024-01-03 03:52:30,18.4,59,1293,32,997.2
2024-01-03 03:57:30,18.4,59,1347,32,997.2
2024-01-03 04:02:30,18.4,59,1311,31,997.2
2024-01-03 04:07:30,18.4,59,1309,32,997.2
2024-01-03 04:17:30,18.3,59,1305,31,997.1
2024-01-03 04:22:30,18.3,59,1321,32,997.1
2024-01-03 04:27:30,18.3,59,1294,31,997.0
2024-01-03 04:32:30,18.3,59,1321,32,997.0
2024-01-03 04:37:30,18.2,59,1332,31,997.2
2024-01-03 04:42:30,18.2,59,1299,32,997.2
2024-01-03 04:47:30,18.2,59,1310,31,997.4
2024-01-03 04:52:30,18.2,59,1290,32,997.4
2024-01-03 04:57:30,18.2,59,1329,32,997.2
2024-01-03 05:02:30,18.2,59,1324,32,997.2
2024-01-03 05:12:30,18.2,59,1318,32,997.4
2024-01-03 05:17:30,18.2,59,1304,32,997.5
2024-01-03 05:22:30,18.2,59,1304,32,997.4
2024-01-03 05:27:30,18.2,59,1309,31,997.5
2024-01-03 05:32:30,18.2,59,1290,32,997.5
2024-01-03 05:37:30,18.2,59,1293,31,997.4
2024-01-03 05:42:30,18.2,59,1321,32,997.4
2024-01-03 05:47:30,18.2,59,1304,31,997.5
2024-01-03 06:02:30,18.2,59,1308,32,997.4
2024-01-03 06:07:30,18.2,59,1321,32,997.2
2024-01-03 06:12:30,18.2,59,1313,32,997.2
2024-01-03 06:17:30,18.2,59,1321,33,997.1
2024-01-03 06:22:30,18.2,59,1310,32,997.1
2024-01-03 06:27:30,18.1,59,1317,32,997.0
2024-01-03 06:32:30,18.1,59,1328,32,997.1
2024-01-03 06:37:30,18.1,59,1320,32,997.0
2024-01-03 06:42:30,18.1,59,1334,32,997.4
2024-01-03 06:47:30,18.1,59,1328,32,997.4
2024-01-03 06:52:30,18.1,59,1307,32,997.4
2024-01-03 06:57:30,18.1,59,1345,32,997.6
2024-01-03 07:02:30,18.1,59,1300,32,997.7
2024-01-03 07:07:30,18.2,59,1329,32,997.7
2024-01-03 07:12:30,18.2,59,1315,32,997.8
2024-01-03 07:17:30,18.4,59,1305,32,997.8
2024-01-03 07:22:30,18.6,59,1308,32,997.8
2024-01-03 07:27:30,18.7,59,1331,32,997.7
2024-01-03 07:32:30,18.9,59,1307,32,997.7
2024-01-03 07:37:30,19.0,58,1331,32,997.9
2024-01-03 07:42:30,19.1,58,1321,32,997.8
2024-01-03 07:47:30,19.2,58,1380,32,997.8
2024-01-03 07:52:30,19.3,58,1369,32,997.7
2024-01-03 07:57:30,19.4,58,1393,34,997.7
2024-01-03 08:02:30,19.4,58,1404,43,997.7
2024-01-03 08:07:30,19.4,58,1607,51,997.8
2024-01-03 08:12:30,19.5,58,1731,53,997.9
2024-01-03 08:17:30,19.6,57,1792,45,998.1
2024-01-03 08:22:30,19.6,57,1900,66,998.1
2024-01-03 08:27:30,19.7,57,1886,72,998.3
2024-01-03 08:32:30,19.7,56,1777,45,998.3
2024-01-03 08:37:30,19.7,56,1736,47,998.3
2024-01-03 08:42:30,19.7,56,1639,51,998.3
2024-01-03 08:47:30,19.7,56,1619,46,998.3
2024-01-03 08:52:30,19.6,55,1491,39,998.2
2024-01-03 08:57:30,19.6,55,1421,49,998.2
2024-01-03 09:02:30,19.6,54,1259,49,998.3
2024-01-03 09:07:30,19.3,53,1051,52,998.2
2024-01-03 09:12:30,19.1,52,996,48,998.2
2024-01-03 09:17:30,19.0,52,895,40,998.1
2024-01-03 09:22:30,18.9,51,808,44,998.2
2024-01-03 09:27:30,18.9,51,785,49,998.1
2024-01-03 09:32:30,18.8,51,792,51,998.2
2024-01-03 09:37:30,18.8,50,750,47,998.3
2024-01-03 09:42:30,18.7,50,732,47,998.2
2024-01-03 09:47:30,18.6,50,723,51,998.2
2024-01-03 09:52:30,18.6,49,675,48,998.3
2024-01-03 09:57:30,18.6,49,673,66,998.3
2024-01-03 10:02:30,18.6,49,729,54,998.3
2024-01-03 10:07:30,18.6,49,696,43,998.3
2024-01-03 10:12:30,18.5,49,640,46,998.3
2024-01-03 10:17:30,18.4,48,627,39,998.4
2024-01-03 10:22:30,18.4,48,678,56,998.4
2024-01-03 10:27:30,18.4,48,663,52,998.5
2024-01-03 10:32:30,18.5,48,664,56,998.4
2024-01-03 10:37:30,18.5,47,690,56,998.5
2024-01-03 10:42:30,18.5,47,660,48,998.5
2024-01-03 10:47:30,18.5,47,641,54,998.4
2024-01-03 10:52:30,18.5,47,679,56,998.4
2024-01-03 10:57:30,18.4,47,702,54,998.5
2024-01-03 11:02:30,18.5,47,727,70,998.5
2024-01-03 11:07:30,18.6,46,722,72,998.5
2024-01-03 11:12:30,18.6,46,692,56,998.4
2024-01-03 11:17:30,18.6,46,673,58,998.5
2024-01-03 11:22:30,18.6,46,683,56,998.4
2024-01-03 11:27:30,18.5,46,679,54,998.3
2024-01-03 11:32:30,18.5,46,701,57,998.3
2024-01-03 11:37:30,18.4,46,661,60,998.2
2024-01-03 11:42:30,18.4,46,682,56,998.2
2024-01-03 11:47:30,18.5,46,662,57,998.1
2024-01-03 11:52:30,18.5,45,642,56,998.1
2024-01-03 11:57:30,18.5,45,623,50,997.9
2024-01-03 12:02:30,18.6,45,605,54,997.9
2024-01-03 12:07:30,18.6,45,619,55,997.8
2024-01-03 12:12:30,18.7,45,623,56,997.8
2024-01-03 12:17:30,18.7,45,631,56,997.7
2024-01-03 12:22:30,18.9,45,623,58,997.6
2024-01-03 12:27:30,19.0,45,669,54,997.5
2024-01-03 12:32:30,19.0,45,600,48,997.5
2024-01-03 12:37:30,19.1,45,594,43,997.4
2024-01-03 12:42:30,19.1,45,560,50,997.1
2024-01-03 12:47:30,19.1,45,574,56,997.1
2024-01-03 12:52:30,19.1,44,594,54,997.1
2024-01-03 12:57:30,19.1,44,600,58,997.0
2024-01-03 13:02:30,19.1,44,584,51,996.9
2024-01-03 13:07:30,19.2,44,542,42,996.8
2024-01-03 13:12:30,19.2,44,536,51,996.8
2024-01-03 13:17:30,19.2,44,536,56,996.7
2024-01-03 13:22:30,19.2,43,534,51,996.6
2024-01-03 13:27:30,19.2,43,546,53,996.6
2024-01-03 13:32:30,19.3,43,570,53,996.5
2024-01-03 13:37:30,19.3,43,604,55,996.4
2024-01-03 13:42:30,19.4,43,615,47,996.3
2024-01-03 13:47:30,19.4,43,628,42,996.1
2024-01-03 13:52:30,19.4,43,653,56,996.0
2024-01-03 13:57:30,19.4,43,653,54,996.0
2024-01-03 14:02:30,19.5,43,663,53,995.9
2024-01-03 14:07:30,19.5,43,643,53,995.9
2024-01-03 14:12:30,19.5,43,643,53,995.8
2024-01-03 14:17:30,19.5,43,651,53,995.7
2024-01-03 14:22:30,19.5,43,687,55,995.6
2024-01-03 14:27:30,19.5,43,696,52,995.5
2024-01-03 14:32:30,19.5,43,672,43,995.5
2024-01-03 14:37:30,19.5,43,634,34,995.5
2024-01-03 14:42:30,19.5,43,594,34,995.5
2024-01-03 14:52:30,19.4,43,546,34,995.5
2024-01-03 14:57:30,19.3,43,525,36,995.3
2024-01-03 15:02:30,19.2,43,519,35,995.3
2024-01-03 15:07:30,19.1,43,481,34,995.2
2024-01-03 15:12:30,18.9,43,477,37,995.2
2024-01-03 15:17:30,18.8,43,460,36,995.1
2024-01-03 15:22:30,18.7,43,462,37,995.3
2024-01-03 15:27:30,18.5,43,468,43,995.2
2024-01-03 15:32:30,18.4,43,468,38,995.1
2024-01-03 15:37:30,18.3,43,493,49,995.0
2024-01-03 15:42:30,18.2,43,476,39,995.0
2024-01-03 15:47:30,18.2,43,489,50,995.0
2024-01-03 15:52:30,18.1,43,485,41,995.0
2024-01-03 15:57:30,18.1,43,468,37,995.0
2024-01-03 16:02:30,18.0,43,474,36,994.9
2024-01-03 16:07:30,17.9,43,451,34,994.9
2024-01-03 16:12:30,17.8,43,434,36,994.8
2024-01-03 16:17:30,17.7,43,430,49,994.9
2024-01-03 16:22:30,17.8,44,523,58,994.9
2024-01-03 16:27:30,17.9,44,554,54,994.9
2024-01-03 16:32:30,18.1,44,630,56,994.9
2024-01-03 16:37:30,18.2,44,715,50,995.0
2024-01-03 16:42:30,18.3,44,768,34,995.0
2024-01-03 16:47:30,18.3,44,740,32,995.0
2024-01-03 16:52:30,18.3,44,737,32,994.9
2024-01-03 16:57:30,18.3,44,684,32,994.8
2024-01-03 17:02:30,18.3,45,674,32,994.9
2024-01-03 17:07:30,18.3,45,643,32,994.9
2024-01-03 17:12:30,18.3,45,632,34,994.9
2024-01-03 17:17:30,18.3,45,643,32,994.8
2024-01-03 17:22:30,18.3,45,603,33,994.8
2024-01-03 17:27:30,18.3,45,613,33,994.9
2024-01-03 17:32:30,18.3,45,634,33,994.8
2024-01-03 17:37:30,18.3,45,610,33,994.7
2024-01-03 17:42:30,18.3,45,601,32,994.8
2024-01-03 17:47:30,18.3,45,595,32,994.9
2024-01-03 17:52:30,18.3,45,603,32,994.8
2024-01-03 17:57:30,18.3,45,603,32,994.7
2024-01-03 18:02:30,18.3,45,614,32,994.8
2024-01-03 18:07:30,18.3,45,603,36,994.7
2024-01-03 18:12:30,18.4,45,628,50,994.7
2024-01-03 18:17:30,18.5,45,660,42,994.8
2024-01-03 18:22:30,18.6,45,685,34,994.7
2024-01-03 18:27:30,18.6,46,692,33,994.8
2024-01-03 18:32:30,18.6,46,670,33,994.9
2024-01-03 18:37:30,18.7,46,692,34,994.9
2024-01-03 18:42:30,18.7,46,654,34,995.1
2024-01-03 18:47:30,18.6,46,675,35,995.2
2024-01-03 18:52:30,18.6,46,662,68,995.1
2024-01-03 18:57:30,18.7,46,690,73,995.2
2024-01-03 19:02:30,18.7,46,769,74,995.2
2024-01-03 19:07:30,18.8,46,878,72,995.1
2024-01-03 19:12:30,18.9,46,926,74,995.1
2024-01-03 19:17:30,19.0,46,1035,74,995.1
2024-01-03 19:22:30,19.0,46,1077,65,995.1
2024-01-03 19:27:30,19.0,47,1132,49,995.1
2024-01-03 19:32:30,19.0,47,1159,51,995.2
2024-01-03 19:37:30,19.1,48,3066,50,995.1
2024-01-03 19:42:30,19.1,47,1813,50,995.2
2024-01-03 19:47:30,19.1,47,1560,45,995.3
2024-01-03 19:52:30,19.1,47,1397,33,995.4
2024-01-03 19:57:30,19.0,47,1241,33,995.5
2024-01-03 20:02:30,18.9,47,1165,35,995.7
2024-01-03 20:07:30,18.9,47,1079,39,995.9
2024-01-03 20:12:30,18.8,47,1066,47,995.9
2024-01-03 20:17:30,18.8,47,1061,39,996.0
2024-01-03 20:22:30,18.8,47,1046,34,996.0
2024-01-03 20:27:30,18.7,47,1031,34,995.8
2024-01-03 20:37:30,18.6,47,1053,34,995.8
2024-01-03 20:42:30,18.6,47,1039,33,995.3
2024-01-03 20:47:30,18.5,47,1030,33,995.5
2024-01-03 20:52:30,18.5,47,1045,33,995.2
2024-01-03 20:57:30,18.5,47,1033,32,995.1
2024-01-03 21:02:30,18.4,47,1018,32,995.2
2024-01-03 21:07:30,18.4,47,1030,32,995.1
2024-01-03 21:12:30,18.4,47,1021,32,995.2
2024-01-03 21:17:30,18.4,47,1055,32,995.1
2024-01-03 21:22:30,18.3,48,1021,32,995.0
2024-01-03 21:27:30,18.3,48,1030,32,994.9
2024-01-03 21:32:30,18.2,48,1033,32,995.0
2024-01-03 21:37:30,18.2,48,1032,33,994.9
2024-01-03 21:42:30,18.2,48,1020,33,995.1
2024-01-03 21:47:30,18.2,48,1032,33,995.3
2024-01-03 21:52:30,18.2,48,1007,33,995.1
2024-01-03 21:57:30,18.2,48,1017,33,995.3
2024-01-03 22:07:30,18.2,48,1022,32,995.3
2024-01-03 22:12:30,18.2,48,1005,32,995.5
2024-01-03 22:17:30,18.2,48,1022,32,995.6
2024-01-03 22:22:30,18.2,48,1004,32,995.7
2024-01-03 22:27:30,18.2,48,1020,31,995.6
2024-01-03 22:32:30,18.2,48,1007,32,995.6
2024-01-03 22:37:30,18.1,48,1017,32,995.7
2024-01-03 22:47:30,18.1,48,1016,31,995.8
2024-01-03 22:52:30,18.1,48,1019,32,995.9
2024-01-03 22:57:30,18.1,48,1016,31,996.0
2024-01-03 23:02:30,18.1,48,1028,32,996.0
2024-01-03 23:07:30,18.1,48,1009,31,996.0
2024-01-03 23:12:30,18.1,48,1031,32,996.0
2024-01-03 23:17:30,18.1,48,1044,31,995.9
2024-01-03 23:22:30,18.1,48,992,32,995.9
2024-01-03 23:27:30,18.1,48,1016,32,995.8
2024-01-03 23:32:30,18.0,48,1011,33,995.7
2024-01-03 23:37:30,18.0,48,1029,33,995.8
2024-01-03 23:42:30,18.0,48,1038,33,996.2
2024-01-03 23:47:30,18.0,48,1028,33,996.2
2024-01-03 23:52:30,18.0,48,1043,33,996.1
2024-01-03 23:57:30,18.0,48,1028,34,996.1
2024-01-04 00:02:31,18.0,49,1028,32,996.1
2024-01-04 00:07:31,18.0,49,1004,31,996.3
2024-01-04 00:12:31,18.0,49,1021,31,996.5
2024-01-04 00:17:31,18.0,49,1050,31,996.5
2024-01-04 00:22:31,18.0,49,1038,31,996.3
2024-01-04 00:27:31,18.0,49,1038,31,996.1
2024-01-04 00:32:31,18.0,49,1006,31,995.9
2024-01-04 00:37:31,18.0,49,1054,31,995.9
2024-01-04 00:42:31,18.0,49,1026,32,995.9
2024-01-04 00:47:31,18.0,49,1031,33,995.9
2024-01-04 00:52:31,18.0,49,1038,33,995.9
2024-01-04 00:57:31,18.0,49,1028,33,996.0
2024-01-04 01:02:31,18.0,49,1019,33,996.0
2024-01-04 01:07:31,18.0,49,1029,32,995.9
2024-01-04 01:12:31,17.9,49,1037,31,996.1
2024-01-04 01:17:31,17.9,49,1037,31,995.9
2024-01-04 01:22:31,17.9,49,1015,31,995.9
2024-01-04 01:27:31,17.9,49,1018,31,995.9
2024-01-04 01:32:31,17.9,49,1015,31,995.8
2024-01-04 01:37:31,17.9,49,1065,31,995.7
2024-01-04 01:42:31,17.9,49,1038,31,995.6
2024-01-04 01:47:31,17.9,49,1026,31,995.6
2024-01-04 01:52:31,17.9,49,1048,32,995.6
2024-01-04 01:57:31,17.9,49,1050,32,995.5
2024-01-04 02:02:31,17.9,49,1043,32,995.6
2024-01-04 02:07:31,17.9,49,1050,32,995.7
2024-01-04 02:12:31,17.9,49,1025,33,995.8
2024-01-04 02:17:31,17.9,49,1077,33,995.8
2024-01-04 02:22:31,17.9,49,1070,32,995.9
2024-01-04 02:27:31,17.9,49,1053,31,995.8
2024-01-04 02:32:31,17.9,49,1065,31,995.9
2024-01-04 02:37:31,17.9,49,1043,31,995.9
2024-01-04 02:42:31,17.9,49,1063,31,995.9
2024-01-04 02:47:31,17.9,49,1050,31,995.8
2024-01-04 02:57:31,17.9,49,1048,31,995.6
2024-01-04 03:02:31,17.9,49,1053,31,995.7
2024-01-04 03:07:31,17.9,49,1072,32,995.6
2024-01-04 03:17:31,17.9,49,1075,32,995.8
2024-01-04 03:22:31,17.9,49,1072,33,995.7
2024-01-04 03:27:31,17.9,49,1105,33,995.6
2024-01-04 03:32:31,17.9,49,1103,33,995.7
2024-01-04 03:37:31,17.9,49,1087,31,995.9
2024-01-04 03:42:31,17.9,49,1075,31,995.8
2024-01-04 03:47:31,17.9,49,1090,31,995.7
2024-01-04 03:52:31,17.9,49,1113,31,995.9
2024-01-04 03:57:31,17.8,49,1100,31,996.0
2024-01-04 04:02:31,17.8,49,1075,31,996.1
2024-01-04 04:07:31,17.8,49,1087,31,996.1
2024-01-04 04:12:31,17.8,49,1118,31,996.1
2024-01-04 04:17:31,17.8,49,1103,31,996.0
2024-01-04 04:22:31,17.8,49,1111,32,996.1
2024-01-04 04:27:31,17.8,49,1126,32,996.1
2024-01-04 04:32:31,17.8,49,1129,32,995.9
2024-01-04 04:37:31,17.8,49,1150,33,995.8
2024-01-04 04:42:31,17.8,49,1087,33,996.0
2024-01-04 04:47:31,17.8,49,1142,35,996.0
2024-01-04 04:52:31,17.8,49,1154,31,996.1
2024-01-04 04:57:31,17.8,49,1155,32,996.1
2024-01-04 05:02:31,17.8,49,1116,31,996.0
2024-01-04 05:07:31,17.8,50,1143,31,995.8
2024-01-04 05:12:31,17.8,50,1141,31,995.9
2024-01-04 05:17:31,17.8,50,1153,32,996.0
2024-01-04 05:22:31,17.8,50,1152,32,996.0
2024-01-04 05:27:31,17.8,50,1157,31,996.0
2024-01-04 05:32:31,17.8,50,1147,31,996.1
2024-01-04 05:37:31,17.8,50,1159,32,996.0
2024-01-04 05:42:31,17.8,50,1161,32,996.1
2024-01-04 05:47:31,17.8,50,1147,32,996.3
2024-01-04 05:52:31,17.7,50,1157,32,996.4
2024-01-04 05:57:31,17.7,50,1155,32,996.4
2024-01-04 06:02:31,17.7,50,1164,32,996.6
2024-01-04 06:07:31,17.7,50,1154,32,996.6
2024-01-04 06:12:31,17.7,50,1156,32,996.8
2024-01-04 06:17:31,17.7,50,1158,33,996.8
2024-01-04 06:22:31,17.7,50,1159,34,996.9
2024-01-04 06:27:31,17.7,50,1152,34,997.0
2024-01-04 06:32:31,17.7,50,1167,35,997.0
2024-01-04 06:37:31,17.7,50,1169,35,997.1
2024-01-04 06:42:31,17.7,50,1159,36,997.0
2024-01-04 06:47:31,17.7,50,1160,39,997.0
2024-01-04 06:52:31,17.7,50,1162,39,996.9
2024-01-04 06:57:31,17.7,50,1186,39,997.0
2024-01-04 07:02:31,17.7,50,1158,34,996.9
2024-01-04 07:07:31,17.7,50,1174,32,996.7
2024-01-04 07:12:31,17.7,50,1142,34,996.8
2024-01-04 07:17:31,17.7,50,1177,32,996.7
2024-01-04 07:22:31,17.7,50,1151,32,996.7
2024-01-04 07:27:31,17.7,50,1187,32,996.9
2024-01-04 07:32:31,17.7,50,1188,37,997.0
2024-01-04 07:37:31,17.8,50,1230,58,997.3
2024-01-04 07:42:31,18.0,50,1332,56,997.2
2024-01-04 07:47:31,18.1,50,1409,53,997.3
2024-01-04 07:52:31,18.4,50,1442,54,997.5
2024-01-04 07:57:31,18.6,50,1414,53,997.8
2024-01-04 08:02:31,18.7,50,1401,50,997.8
2024-01-04 08:07:31,18.8,50,1318,35,998.0
2024-01-04 08:12:31,18.8,49,1217,37,997.9
2024-01-04 08:17:31,18.9,49,1175,42,997.8
2024-01-04 08:22:31,19.0,49,1157,35,997.9
2024-01-04 08:27:31,19.0,49,1054,32,998.0
2024-01-04 08:32:31,19.0,49,1007,32,998.0
2024-01-04 08:37:31,19.0,49,956,33,997.9
2024-01-04 08:42:31,19.0,48,887,33,998.1
2024-01-04 08:47:31,19.0,48,840,33,998.2
2024-01-04 08:52:31,18.9,48,787,33,998.0
2024-01-04 08:57:31,18.9,48,741,33,998.2
2024-01-04 09:02:31,18.9,48,713,32,998.2
2024-01-04 09:07:31,18.9,48,684,33,998.2
2024-01-04 09:12:31,18.9,47,663,33,998.2
2024-01-04 09:17:31,18.8,47,640,33,998.3
2024-01-04 09:22:31,18.8,47,629,33,998.3
2024-01-04 09:27:31,18.8,47,616,32,998.3
2024-01-04 09:32:31,18.8,47,602,32,998.2
2024-01-04 09:37:31,18.7,47,550,32,998.4
2024-01-04 09:42:31,18.7,47,562,35,998.4
2024-01-04 09:47:31,18.7,46,562,33,998.5
2024-01-04 09:52:31,18.7,46,584,50,998.5
2024-01-04 09:57:31,18.7,47,602,59,998.7
2024-01-04 10:02:31,18.7,47,674,58,998.8
2024-01-04 10:07:31,18.8,47,702,54,999.0
2024-01-04 10:12:31,18.8,47,725,53,999.0
2024-01-04 10:17:31,18.9,47,818,55,999.1
2024-01-04 10:22:31,18.9,47,868,46,998.8
2024-01-04 10:27:31,18.9,47,898,54,998.9
2024-01-04 10:32:31,18.9,47,947,55,998.9
2024-01-04 10:37:31,19.0,47,1009,48,998.8
2024-01-04 10:42:31,19.0,47,1081,57,998.7
2024-01-04 10:47:31,19.0,47,1044,56,998.7
2024-01-04 10:52:31,19.0,47,1117,53,998.5
2024-01-04 10:57:31,19.0,47,1150,63,998.4
2024-01-04 11:02:31,19.0,47,1153,63,998.3
2024-01-04 11:07:31,19.1,47,1188,63,998.3
2024-01-04 11:12:31,19.2,47,1206,55,998.4
2024-01-04 11:17:31,19.3,47,1228,49,998.7
2024-01-04 11:22:31,19.4,47,1191,36,998.9
2024-01-04 11:27:31,19.5,47,1160,33,998.9
2024-01-04 11:32:31,19.6,47,1156,32,998.8
2024-01-04 11:37:31,19.7,47,1120,32,998.8
2024-01-04 11:42:31,19.8,47,1091,33,999.0
2024-01-04 11:47:31,19.9,47,1068,32,999.0
2024-01-04 11:52:31,20.0,47,1082,35,998.8
2024-01-04 11:57:31,20.0,47,1048,33,998.8
2024-01-04 12:02:31,20.1,47,1008,32,998.7
2024-01-04 12:07:31,20.2,46,1015,32,998.8
2024-01-04 12:12:31,20.3,46,1024,32,998.6
2024-01-04 12:17:31,20.3,46,996,32,998.6
2024-01-04 12:22:31,20.4,46,959,32,998.4
2024-01-04 12:27:31,20.4,46,971,32,998.4
2024-01-04 12:32:31,20.5,46,993,32,998.3
2024-01-04 12:37:31,20.5,46,966,32,998.1
2024-01-04 12:47:31,20.6,46,966,32,997.9
2024-01-04 12:52:31,20.6,46,954,32,997.9
2024-01-04 12:57:31,20.7,46,928,32,997.9
2024-01-04 13:02:31,20.7,46,918,34,997.9
2024-01-04 13:07:31,20.7,46,944,53,997.9
2024-01-04 13:12:31,20.7,46,947,50,997.8
2024-01-04 13:17:31,20.7,46,984,49,997.9
2024-01-04 13:22:31,20.7,46,973,50,998.0
2024-01-04 13:27:31,20.7,46,978,49,997.9
2024-01-04 13:32:31,20.7,46,1013,47,997.8
2024-01-04 13:37:31,20.7,46,1013,49,997.7
2024-01-04 13:42:31,20.7,46,999,54,997.6
2024-01-04 13:47:31,20.7,46,1056,44,997.5
2024-01-04 13:52:31,20.7,46,1024,32,997.2
2024-01-04 13:57:31,20.7,46,1036,32,997.2
