timestamp,run_id,scenario,random_seed,thermal_state,thermal_state_code,will_cross_upper_5m,will_cross_lower_5m,will_excursion_5m,label_available_5m,will_cross_upper_10m,will_cross_lower_10m,will_excursion_10m,label_available_10m,will_cross_upper_15m,will_cross_lower_15m,will_excursion_15m,label_available_15m,current_temperature,previous_temperature,temperature_difference,temperature_slope,temperature_acceleration,distance_from_upper_limit,distance_from_lower_limit,distance_from_nearest_limit,sensor_currently_valid,time_since_previous_valid_sample,rolling_mean_5,rolling_standard_deviation_5,rolling_minimum_5,rolling_maximum_5,rolling_range_5,sample_count_5,valid_sample_count_5,valid_ratio_5,maximum_gap_seconds_5,temperature_slope_ls_5,rolling_mean_10,rolling_standard_deviation_10,rolling_minimum_10,rolling_maximum_10,rolling_range_10,sample_count_10,valid_sample_count_10,valid_ratio_10,maximum_gap_seconds_10,temperature_slope_ls_10,rolling_mean_20,rolling_standard_deviation_20,rolling_minimum_20,rolling_maximum_20,rolling_range_20,sample_count_20,valid_sample_count_20,valid_ratio_20,maximum_gap_seconds_20,temperature_slope_ls_20,feature_valid,feature_invalid_reason
2026-01-01T01:07:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.55,6.8082,-0.25820000000000043,-0.00430333333333334,-4.622222222222231e-05,1.4500000000000002,4.55,1.4500000000000002,True,60.0,6.8315,0.1560909222217099,6.55,7.0183,0.46830000000000016,5,5,1.0,60.0,-0.0016823333333333339,7.024179999999999,0.2457813654449814,6.55,7.482,0.9320000000000004,10,10,1.0,60.0,-0.0013754141414141416,7.53758,0.5875964921610856,6.55,8.5088,1.958800000000001,20,20,1.0,60.0,-0.001676994987468671,True,
2026-01-01T01:08:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.633,6.55,0.08300000000000018,0.0013833333333333365,9.477777777777795e-05,1.367,4.633,1.367,True,60.0,6.75444,0.13902422235000345,6.55,6.9,0.35000000000000053,5,5,1.0,60.0,-0.0014100000000000015,6.939280000000001,0.21804296273899512,6.55,7.2262,0.6762000000000006,10,10,1.0,60.0,-0.0012223434343434346,7.44379,0.5746502483250249,6.55,8.4873,1.9372999999999996,20,20,1.0,60.0,-0.0016367869674185458,True,
2026-01-01T01:09:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.441,6.633,-0.19200000000000017,-0.0032000000000000028,-7.6388888888889e-05,1.5590000000000002,4.441,1.5590000000000002,True,60.0,6.66644,0.16741915780466216,6.441,6.9,0.4590000000000005,5,5,1.0,60.0,-0.001822000000000002,6.860760000000001,0.24077651546610243,6.441,7.2247,0.7837000000000005,10,10,1.0,60.0,-0.0013565252525252528,7.349015,0.5759109647115717,6.441,8.4873,2.0462999999999996,20,20,1.0,60.0,-0.0016406228070175433,True,
2026-01-01T01:10:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.4774,6.441,0.03640000000000043,0.0006066666666666739,6.344444444444461e-05,1.5225999999999997,4.4774,1.5225999999999997,True,60.0,6.581919999999999,0.13085378710614967,6.441,6.8082,0.3672000000000004,5,5,1.0,60.0,-0.0012843333333333333,6.786029999999999,0.23203451057977928,6.441,7.0945,0.6535000000000002,10,10,1.0,60.0,-0.0013006565656565655,7.248519999999999,0.5429320331312322,6.441,8.1124,1.6713999999999993,20,20,1.0,60.0,-0.001548601503759398,True,
2026-01-01T01:11:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.4182,6.4774,-0.059200000000000585,-0.0009866666666666765,-2.6555555555555836e-05,1.5818000000000003,4.4182,1.5818000000000003,True,60.0,6.503919999999999,0.07847951070197132,6.4182,6.633,0.21480000000000032,5,5,1.0,60.0,-0.0006986666666666667,6.7184,0.2308261553637223,6.4182,7.0569,0.6387,10,10,1.0,60.0,-0.0012923030303030306,7.165725,0.5369475103536787,6.4182,8.1124,1.6941999999999995,20,20,1.0,60.0,-0.0015290388471177942,True,
2026-01-01T01:12:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.3206,6.4182,-0.09759999999999991,-0.0016266666666666652,-1.0666666666666478e-05,1.6794000000000002,4.3206,1.6794000000000002,True,60.0,6.45804,0.10173804794677585,6.3206,6.633,0.31240000000000023,5,5,1.0,60.0,-0.0010793333333333343,6.644769999999999,0.2285292018539355,6.3206,7.0183,0.6977000000000002,10,10,1.0,60.0,-0.0012778282828282835,7.076134999999999,0.5207575215731542,6.3206,8.0758,1.7551999999999994,20,20,1.0,60.0,-0.0014811340852130324,True,
2026-01-01T01:13:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.3311,6.3206,0.010500000000000398,0.00017500000000000664,3.0027777777777864e-05,1.6688999999999998,4.3311,1.6688999999999998,True,60.0,6.39766,0.06168823550742885,6.3206,6.4774,0.1568000000000005,5,5,1.0,60.0,-0.0006276666666666663,6.57605,0.20830165265786135,6.3206,6.9,0.5794000000000006,10,10,1.0,60.0,-0.0011479494949494953,6.988900000000001,0.491289937816779,6.3206,8.0062,1.6856,20,20,1.0,60.0,-0.001395453634085213,True,
2026-01-01T01:14:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.3156,6.3311,-0.015500000000000291,-0.00025833333333333817,-7.2222222222224135e-06,1.6844000000000001,4.3156,1.6844000000000001,True,60.0,6.37258,0.06440131675687878,6.3156,6.4774,0.1618000000000004,5,5,1.0,60.0,-0.0006845000000000004,6.5195099999999995,0.19410506665204788,6.3156,6.9,0.5844000000000005,10,10,1.0,60.0,-0.0010458888888888896,6.90437,0.45292622147543515,6.3156,7.7384,1.4228000000000005,20,20,1.0,60.0,-0.0012880526315789478,True,
2026-01-01T01:15:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.0716,6.3156,-0.24399999999999977,-0.004066666666666663,-6.347222222222207e-05,1.9284,4.0716,1.9284,True,60.0,6.2914200000000005,0.11610740544865891,6.0716,6.4182,0.3465999999999996,5,5,1.0,60.0,-0.001163666666666665,6.436670000000001,0.19078622617997187,6.0716,6.8082,0.7366000000000001,10,10,1.0,60.0,-0.0010303131313131315,6.8252299999999995,0.4532406271507611,6.0716,7.7384,1.6668000000000003,20,20,1.0,60.0,-0.0012889548872180457,True,
2026-01-01T01:16:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.0649,6.0716,-0.006700000000000372,-0.00011166666666667287,6.59166666666665e-05,1.9351000000000003,4.0649,1.9351000000000003,True,60.0,6.22076,0.12464237802617076,6.0649,6.3311,0.26620000000000044,5,5,1.0,60.0,-0.0012848333333333336,6.3623400000000006,0.17576198223732836,6.0649,6.633,0.5681000000000003,10,10,1.0,60.0,-0.0009554747474747473,6.741555,0.43085574555182093,6.0649,7.5159,1.4510000000000005,20,20,1.0,60.0,-0.0012296779448621557,True,
2026-01-01T01:17:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.0063,6.0649,-0.05859999999999932,-0.0009766666666666554,-1.4416666666666376e-05,1.9936999999999996,4.0063,1.9936999999999996,True,60.0,6.1579,0.13707427183836662,6.0063,6.3311,0.32479999999999976,5,5,1.0,60.0,-0.0015004999999999994,6.30797,0.19259023365683567,6.0063,6.633,0.6266999999999996,10,10,1.0,60.0,-0.0010706363636363635,6.666075000000001,0.4207005227890925,6.0063,7.482,1.4756999999999998,20,20,1.0,60.0,-0.00120096365914787,True,
2026-01-01T01:18:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.047,6.0063,0.04069999999999929,0.0006783333333333215,2.7583333333332948e-05,1.9530000000000003,4.047,1.9530000000000003,True,60.0,6.1010800000000005,0.10964012769063188,6.0063,6.3156,0.30929999999999946,5,5,1.0,60.0,-0.0010041666666666669,6.249370000000001,0.17292519220748068,6.0063,6.4774,0.47109999999999985,10,10,1.0,60.0,-0.0009467373737373736,6.594325,0.39713584561836773,6.0063,7.2262,1.2199,20,20,1.0,60.0,-0.0011336453634085216,True,
2026-01-01T01:19:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.7104,6.047,-0.3365999999999998,-0.005609999999999996,-0.00010480555555555529,2.2896,3.7104,2.2896,True,60.0,5.980040000000001,0.1367211848983812,5.7104,6.0716,0.3612000000000002,5,5,1.0,60.0,-0.001233833333333334,6.17631,0.22347711046099017,5.7104,6.4774,0.7670000000000003,10,10,1.0,60.0,-0.0012237878787878789,6.518535,0.4136128930231943,5.7104,7.2247,1.5143000000000004,20,20,1.0,60.0,-0.0011778208020050127,True,
2026-01-01T01:20:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.9785,5.7104,0.26810000000000045,0.004468333333333341,0.00016797222222222227,2.0214999999999996,3.9785000000000004,2.0214999999999996,True,60.0,5.96142,0.12911160133782415,5.7104,6.0649,0.3544999999999998,5,5,1.0,60.0,-0.0007811666666666654,6.1264199999999995,0.2056705316762546,5.7104,6.4182,0.7077999999999998,10,10,1.0,60.0,-0.0010690707070707063,6.456225000000001,0.3960322321162972,5.7104,7.0945,1.3841,20,20,1.0,60.0,-0.0011205676691729322,True,
2026-01-01T01:21:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.9974,5.9785,0.018899999999999473,0.00031499999999999123,-6.922222222222248e-05,2.0026,3.9974,2.0026,True,60.0,5.94792,0.12085050930805867,5.7104,6.047,0.3365999999999998,5,5,1.0,60.0,-0.00014383333333333414,6.08434,0.18352302416861216,5.7104,6.3311,0.6207000000000003,10,10,1.0,60.0,-0.000862161616161616,6.40137,0.3794584668972574,5.7104,7.0569,1.3464999999999998,20,20,1.0,60.0,-0.001061844611528822,True,
2026-01-01T01:22:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.7226,5.9974,-0.27479999999999993,-0.004579999999999999,-8.158333333333318e-05,2.2774,3.7226,2.2774,True,60.0,5.89118,0.14442158287464144,5.7104,6.047,0.3365999999999998,5,5,1.0,60.0,-0.0006029999999999995,6.02454,0.19392876114695493,5.7104,6.3311,0.6207000000000003,10,10,1.0,60.0,-0.0009285050505050508,6.334655,0.3756172166914309,5.7104,7.0183,1.3079,20,20,1.0,60.0,-0.0010509486215538849,True,
2026-01-01T01:23:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.7695,5.7226,0.04689999999999994,0.0007816666666666656,8.936111111111108e-05,2.2305,3.7695,2.2305,True,60.0,5.83568,0.12602608301465487,5.7104,5.9974,0.2869999999999999,5,5,1.0,60.0,-0.000229500000000001,5.96838,0.1776543148926938,5.7104,6.3156,0.6052,10,10,1.0,60.0,-0.0008197373737373738,6.272215,0.36026521380091336,5.7104,6.9,1.1896000000000004,20,20,1.0,60.0,-0.001005602756892231,True,
2026-01-01T01:24:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.4121,5.7695,-0.35740000000000016,-0.005956666666666669,-0.00011230555555555558,2.5879000000000003,3.4120999999999997,2.5879000000000003,True,60.0,5.77602,0.21229282983656417,5.4121,5.9974,0.5853000000000002,5,5,1.0,60.0,-0.0022678333333333357,5.87803,0.2056368257389515,5.4121,6.0716,0.6595000000000004,10,10,1.0,60.0,-0.0009396464646464652,6.19877,0.37796268082975915,5.4121,6.9,1.4879000000000007,20,20,1.0,60.0,-0.001050185463659148,True,
2026-01-01T01:25:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.6456,5.4121,0.23350000000000026,0.003891666666666671,0.00016413888888888901,2.3544,3.6456,2.3544,True,60.0,5.709439999999999,0.18930819950550482,5.4121,5.9974,0.5853000000000002,5,5,1.0,60.0,-0.0016901666666666669,5.835430000000001,0.2052490684509717,5.4121,6.0649,0.6528,10,10,1.0,60.0,-0.0009358686868686872,6.13605,0.36004953339786305,5.4121,6.8082,1.3961000000000006,20,20,1.0,60.0,-0.0009973583959899752,True,
2026-01-01T01:26:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.4735,5.6456,-0.17210000000000036,-0.0028683333333333395,-0.00011266666666666685,2.5265000000000004,3.4734999999999996,2.5265000000000004,True,60.0,5.60466,0.13931292258801944,5.4121,5.7695,0.35740000000000016,5,5,1.0,60.0,-0.0010368333333333343,5.77629,0.2155535314022745,5.4121,6.047,0.6349,10,10,1.0,60.0,-0.0010099292929292938,6.0693150000000005,0.3529043075325371,5.4121,6.633,1.2209000000000003,20,20,1.0,60.0,-0.0009782268170426065,True,
2026-01-01T01:27:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.4738,5.4735,0.000300000000000189,5.00000000000315e-06,4.788888888888905e-05,2.5262000000000002,3.4737999999999998,2.5262000000000002,True,60.0,5.5549,0.1325704793685805,5.4121,5.7695,0.35740000000000016,5,5,1.0,60.0,-0.0008833333333333337,5.72304,0.21791586082704267,5.4121,6.047,0.6349,10,10,1.0,60.0,-0.0010293535353535358,6.015505,0.35752613397487476,5.4121,6.633,1.2209000000000003,20,20,1.0,60.0,-0.0009935200501253135,True,
2026-01-01T01:28:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.3859,5.4738,-0.08789999999999942,-0.0014649999999999904,-2.449999999999989e-05,2.6140999999999996,3.3859000000000004,2.6140999999999996,True,60.0,5.47818,0.0905016110354663,5.3859,5.6456,0.2596999999999996,5,5,1.0,60.0,-0.0003736666666666647,5.65693,0.20973345012179315,5.3859,5.9974,0.6114999999999995,10,10,1.0,60.0,-0.0009758888888888891,5.953149999999999,0.3531174160247843,5.3859,6.4774,1.0915,20,20,1.0,60.0,-0.0009809273182957395,True,
2026-01-01T01:29:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.3058,5.3859,-0.08010000000000073,-0.0013350000000000122,2.1666666666663036e-06,2.6942000000000004,3.3057999999999996,2.6942000000000004,True,60.0,5.456919999999999,0.11317337849518636,5.3058,5.6456,0.3398000000000003,5,5,1.0,60.0,-0.0012786666666666667,5.61647,0.23322613940120537,5.3058,5.9974,0.6916000000000002,10,10,1.0,60.0,-0.0012356868686868691,5.896389999999999,0.36128026779775996,5.3058,6.4774,1.1716000000000006,20,20,1.0,60.0,-0.0010066766917293235,True,
2026-01-01T01:30:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.3707,5.3058,0.06490000000000062,0.0010816666666666772,4.027777777777816e-05,2.6292999999999997,3.3707000000000003,2.6292999999999997,True,60.0,5.40194,0.06443727492697313,5.3058,5.4738,0.16800000000000015,5,5,1.0,60.0,-0.0006226666666666647,5.55569,0.20888738808264629,5.3058,5.9974,0.6916000000000002,10,10,1.0,60.0,-0.0010568585858585855,5.841055,0.35270432018196435,5.3058,6.4182,1.1124,20,20,1.0,60.0,-0.0009789436090225563,True,
2026-01-01T01:31:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.3179,5.3707,-0.0528000000000004,-0.0008800000000000068,-3.269444444444474e-05,2.6821,3.3179,2.6821,True,60.0,5.37082,0.05976692730945841,5.3058,5.4738,0.16800000000000015,5,5,1.0,60.0,-0.0005449999999999999,5.4877400000000005,0.1586202206529472,5.3058,5.7695,0.4637000000000002,10,10,1.0,60.0,-0.0007822424242424239,5.786040000000001,0.3440979909851584,5.3058,6.3311,1.0253000000000005,20,20,1.0,60.0,-0.000951624060150376,True,
2026-01-01T01:32:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.4486,5.3179,0.13070000000000004,0.0021783333333333338,5.097222222222234e-05,2.5514,3.4486,2.5514,True,60.0,5.365779999999999,0.05133861704422948,5.3058,5.4486,0.14280000000000026,5,5,1.0,60.0,0.00022916666666666547,5.4603399999999995,0.1380104575747414,5.3058,5.7695,0.4637000000000002,10,10,1.0,60.0,-0.0005568686868686866,5.74244,0.328493585021112,5.3058,6.3311,1.0253000000000005,20,20,1.0,60.0,-0.0008912932330827069,True,
2026-01-01T01:33:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.3019,5.4486,-0.14670000000000005,-0.002445000000000001,-7.705555555555559e-05,2.6981,3.3019,2.6981,True,60.0,5.34898,0.05557500877205416,5.3019,5.4486,0.14670000000000005,5,5,1.0,60.0,0.00011683333333333341,5.4135800000000005,0.09905918231031999,5.3019,5.6456,0.3437000000000001,10,10,1.0,60.0,-0.00035739393939393906,5.69098,0.3124702363426361,5.3019,6.3156,1.0137,20,20,1.0,60.0,-0.0008412731829573936,True,
2026-01-01T01:34:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.3073,5.3019,0.005399999999999849,8.999999999999748e-05,4.224999999999998e-05,2.6927000000000003,3.3072999999999997,2.6927000000000003,True,60.0,5.34928,0.055344679961256436,5.3019,5.4486,0.14670000000000005,5,5,1.0,60.0,-0.0002380000000000019,5.4031,0.10407793233913301,5.3019,5.6456,0.3437000000000001,10,10,1.0,60.0,-0.0004556565656565658,5.640565,0.28800865659737246,5.3019,6.0716,0.7697000000000003,20,20,1.0,60.0,-0.0007682518796992483,True,
2026-01-01T01:35:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.1645,5.3073,-0.14279999999999937,-0.0023799999999999893,-4.116666666666645e-05,2.8354999999999997,3.1645000000000003,2.8354999999999997,True,60.0,5.30804,0.08999590212900568,5.1645,5.4486,0.2840999999999996,5,5,1.0,60.0,-0.0007468333333333321,5.354989999999999,0.09126891529972732,5.1645,5.4738,0.30929999999999946,10,10,1.0,60.0,-0.00040312121212121175,5.59521,0.28798306530076295,5.1645,6.0649,0.9003999999999994,20,20,1.0,60.0,-0.000768170426065163,True,
2026-01-01T01:36:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.1546,5.1645,-0.00990000000000002,-0.00016500000000000032,3.691666666666648e-05,2.8453999999999997,3.1546000000000003,2.8453999999999997,True,60.0,5.27538,0.10826776805685676,5.1546,5.4486,0.2939999999999996,5,5,1.0,60.0,-0.0012089999999999978,5.323099999999999,0.09962025898374571,5.1546,5.4738,0.3191999999999995,10,10,1.0,60.0,-0.0004536161616161612,5.549695,0.2820266910684586,5.1546,6.047,0.8923999999999994,20,20,1.0,60.0,-0.0007494749373433584,True,
2026-01-01T01:37:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.2763,5.1546,0.1216999999999997,0.002028333333333328,3.6555555555555476e-05,2.7237,3.2763,2.7237,True,60.0,5.240920000000001,0.06733166862638341,5.1546,5.3073,0.1526999999999994,5,5,1.0,60.0,-0.0003398333333333318,5.30335,0.08649918207699099,5.1546,5.4486,0.2939999999999996,10,10,1.0,60.0,-0.00032871717171717153,5.5131950000000005,0.2674315603570828,5.1546,6.047,0.8923999999999994,20,20,1.0,60.0,-0.0006944097744360901,True,
2026-01-01T01:38:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.9579,5.2763,-0.3183999999999996,-0.005306666666666659,-0.0001222499999999998,3.0420999999999996,2.9579000000000004,2.9579000000000004,True,60.0,5.1721200000000005,0.12278625981767077,4.9579,5.3073,0.34939999999999927,5,5,1.0,60.0,-0.0009783333333333313,5.26055,0.1300091862138523,4.9579,5.4486,0.49069999999999947,10,10,1.0,60.0,-0.0005510404040404033,5.458740000000001,0.26405402931980493,4.9579,5.9974,1.0394999999999994,20,20,1.0,60.0,-0.0006861478696741851,True,
2026-01-01T01:39:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.0959,4.9579,0.1379999999999999,0.0022999999999999982,0.00012677777777777763,2.9040999999999997,3.0959000000000003,2.9040999999999997,True,60.0,5.12984,0.1039039864490878,4.9579,5.2763,0.3183999999999996,5,5,1.0,60.0,-0.0005564999999999998,5.23956,0.1377244146837734,4.9579,5.4486,0.49069999999999947,10,10,1.0,60.0,-0.0006504444444444438,5.428015,0.268694083066644,4.9579,5.9974,1.0394999999999994,20,20,1.0,60.0,-0.0007063120300751877,True,
2026-01-01T01:40:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,5.1087,5.0959,0.012799999999999478,0.00021333333333332463,-3.4777777777777895e-05,2.8913,3.1087,2.8913,True,60.0,5.11868,0.1025700229112392,4.9579,5.2763,0.3183999999999996,5,5,1.0,60.0,-0.00045366666666666776,5.21336,0.13518224143720867,4.9579,5.4486,0.49069999999999947,10,10,1.0,60.0,-0.0006236969696969691,5.384525,0.2454619051401353,4.9579,5.9974,1.0394999999999994,20,20,1.0,60.0,-0.0006374749373433581,True,
2026-01-01T01:41:00+00:00,ambient_to_cold-20273329-491177cce4fe,ambient_to_cold,20273329,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.9892,5.1087,-0.1194999999999995,-0.001991666666666658,-3.674999999999971e-05,3.0107999999999997,2.9892000000000003,2.9892000000000003,True,60.0,5.0855999999999995,0.11189856120617413,4.9579,5.2763,0.3183999999999996,5,5,1.0,60.0,-0.0007056666666666666,5.180490000000001,0.14534686408721556,4.9579,5.4486,0.49069999999999947,10,10,1.0,60.0,-0.0007113232323232316,5.334115,0.2162028752700228,4.9579,5.7695,0.8115999999999994,20,20,1.0,60.0,-0.0005703170426065158,True,
